lcl|NC_000922.1_gene_481	NC_000117.1_gene_49	100.00	4.4
lcl|NC_000922.1_gene_481	NC_000117.1_gene_32	94.44	4.4
lcl|NC_000922.1_gene_482	NC_000117.1_gene_407	68.62	3e-26
lcl|NC_000922.1_gene_482	NC_000117.1_gene_594	95.00	0.070
lcl|NC_000922.1_gene_482	NC_000117.1_gene_517	100.00	0.86
lcl|NC_000922.1_gene_482	NC_000117.1_gene_33	90.00	0.86
lcl|NC_000922.1_gene_482	NC_000117.1_gene_491	100.00	3.0
lcl|NC_000922.1_gene_482	NC_000117.1_gene_118	100.00	3.0
lcl|NC_000922.1_gene_483	NC_000117.1_gene_408	72.55	4e-124
lcl|NC_000922.1_gene_483	NC_000117.1_gene_727	95.24	0.055
lcl|NC_000922.1_gene_483	NC_000117.1_gene_679	100.00	0.19
lcl|NC_000922.1_gene_483	NC_000117.1_gene_674	94.74	0.67
lcl|NC_000922.1_gene_483	NC_000117.1_gene_576	90.48	0.67
lcl|NC_000922.1_gene_483	NC_000117.1_gene_240	100.00	0.67
lcl|NC_000922.1_gene_483	NC_000117.1_gene_222	90.48	0.67
lcl|NC_000922.1_gene_483	NC_000117.1_gene_742	100.00	2.3
lcl|NC_000922.1_gene_483	NC_000117.1_gene_484	90.00	2.3
lcl|NC_000922.1_gene_483	NC_000117.1_gene_29	100.00	2.3
lcl|NC_000922.1_gene_483	NC_000117.1_gene_736	100.00	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_701	100.00	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_670	83.33	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_608	100.00	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_551	100.00	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_480	100.00	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_430	89.47	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_350	89.47	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_281	100.00	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_168	94.12	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_77	89.47	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_74	94.12	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_58	94.74	8.1
lcl|NC_000922.1_gene_483	NC_000117.1_gene_34	100.00	8.1
lcl|NC_000922.1_gene_484	NC_000117.1_gene_409	67.15	9e-42
lcl|NC_000922.1_gene_484	NC_000117.1_gene_409	69.11	4e-15
lcl|NC_000922.1_gene_484	NC_000117.1_gene_409	68.85	2e-11
lcl|NC_000922.1_gene_484	NC_000117.1_gene_409	70.09	2e-06
lcl|NC_000922.1_gene_484	NC_000117.1_gene_409	80.49	0.003
lcl|NC_000922.1_gene_484	NC_000117.1_gene_332	100.00	0.13
lcl|NC_000922.1_gene_484	NC_000117.1_gene_276	100.00	0.46
lcl|NC_000922.1_gene_484	NC_000117.1_gene_921	100.00	1.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_661	85.71	1.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_660	86.67	1.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_482	87.50	1.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_482	94.44	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_93	100.00	1.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_861	94.44	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_776	100.00	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_769	90.00	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_670	90.00	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_667	100.00	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_651	100.00	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_525	100.00	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_492	94.44	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_396	100.00	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_386	94.44	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_270	100.00	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_200	94.44	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_151	90.00	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_95	100.00	5.6
lcl|NC_000922.1_gene_484	NC_000117.1_gene_65	90.00	5.6
lcl|NC_000922.1_gene_485	NC_000117.1_gene_411	68.59	1e-81
lcl|NC_000922.1_gene_485	NC_000117.1_gene_754	90.48	0.78
lcl|NC_000922.1_gene_485	NC_000117.1_gene_679	100.00	0.78
lcl|NC_000922.1_gene_485	NC_000117.1_gene_890	94.44	2.7
lcl|NC_000922.1_gene_485	NC_000117.1_gene_408	100.00	2.7
lcl|NC_000922.1_gene_485	NC_000117.1_gene_71	90.00	2.7
lcl|NC_000922.1_gene_485	NC_000117.1_gene_29	100.00	2.7
lcl|NC_000922.1_gene_485	NC_000117.1_gene_882	100.00	9.5
lcl|NC_000922.1_gene_485	NC_000117.1_gene_831	100.00	9.5
lcl|NC_000922.1_gene_485	NC_000117.1_gene_719	94.12	9.5
lcl|NC_000922.1_gene_485	NC_000117.1_gene_682	100.00	9.5
lcl|NC_000922.1_gene_485	NC_000117.1_gene_490	89.47	9.5
lcl|NC_000922.1_gene_485	NC_000117.1_gene_333	100.00	9.5
lcl|NC_000922.1_gene_485	NC_000117.1_gene_307	89.47	9.5
lcl|NC_000922.1_gene_485	NC_000117.1_gene_282	100.00	9.5
lcl|NC_000922.1_gene_485	NC_000117.1_gene_130	89.47	9.5
lcl|NC_000922.1_gene_485	NC_000117.1_gene_77	78.12	9.5
lcl|NC_000922.1_gene_485	NC_000117.1_gene_17	100.00	9.5
lcl|NC_000922.1_gene_486	NC_000117.1_gene_667	94.74	0.11
lcl|NC_000922.1_gene_486	NC_000117.1_gene_184	94.74	0.11
lcl|NC_000922.1_gene_486	NC_000117.1_gene_103	87.50	0.11
lcl|NC_000922.1_gene_486	NC_000117.1_gene_930	100.00	0.37
lcl|NC_000922.1_gene_486	NC_000117.1_gene_884	100.00	1.3
lcl|NC_000922.1_gene_486	NC_000117.1_gene_663	100.00	1.3
lcl|NC_000922.1_gene_486	NC_000117.1_gene_136	83.33	1.3
lcl|NC_000922.1_gene_486	NC_000117.1_gene_880	93.75	4.6
lcl|NC_000922.1_gene_486	NC_000117.1_gene_851	88.89	4.6
lcl|NC_000922.1_gene_486	NC_000117.1_gene_646	100.00	4.6
lcl|NC_000922.1_gene_486	NC_000117.1_gene_452	100.00	4.6
lcl|NC_000922.1_gene_487	NC_000117.1_gene_851	100.00	1.3
lcl|NC_000922.1_gene_487	NC_000117.1_gene_754	100.00	1.3
lcl|NC_000922.1_gene_487	NC_000117.1_gene_307	100.00	1.3
lcl|NC_000922.1_gene_487	NC_000117.1_gene_930	93.75	4.5
lcl|NC_000922.1_gene_487	NC_000117.1_gene_635	85.71	4.5
lcl|NC_000922.1_gene_487	NC_000117.1_gene_421	85.71	4.5
lcl|NC_000922.1_gene_487	NC_000117.1_gene_281	82.61	4.5
lcl|NC_000922.1_gene_487	NC_000117.1_gene_248	93.75	4.5
lcl|NC_000922.1_gene_487	NC_000117.1_gene_170	100.00	4.5
lcl|NC_000922.1_gene_487	NC_000117.1_gene_62	100.00	4.5
lcl|NC_000922.1_gene_487	NC_000117.1_gene_35	100.00	4.5
lcl|NC_000922.1_gene_488	NC_000117.1_gene_348	88.00	0.16
lcl|NC_000922.1_gene_488	NC_000117.1_gene_929	90.91	0.55
lcl|NC_000922.1_gene_488	NC_000117.1_gene_321	86.96	0.55
lcl|NC_000922.1_gene_488	NC_000117.1_gene_935	94.12	1.9
lcl|NC_000922.1_gene_488	NC_000117.1_gene_691	100.00	1.9
lcl|NC_000922.1_gene_488	NC_000117.1_gene_473	100.00	1.9
lcl|NC_000922.1_gene_488	NC_000117.1_gene_367	100.00	1.9
lcl|NC_000922.1_gene_488	NC_000117.1_gene_343	94.12	1.9
lcl|NC_000922.1_gene_488	NC_000117.1_gene_328	94.12	1.9
lcl|NC_000922.1_gene_488	NC_000117.1_gene_230	80.00	1.9
lcl|NC_000922.1_gene_488	NC_000117.1_gene_96	100.00	1.9
lcl|NC_000922.1_gene_488	NC_000117.1_gene_846	86.96	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_798	100.00	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_798	100.00	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_743	93.75	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_727	100.00	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_682	93.75	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_604	100.00	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_560	100.00	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_507	88.89	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_472	88.89	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_461	93.75	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_395	93.75	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_355	88.89	6.7
lcl|NC_000922.1_gene_488	NC_000117.1_gene_208	88.89	6.7
lcl|NC_000922.1_gene_489	NC_000117.1_gene_412	67.13	3e-44
lcl|NC_000922.1_gene_489	NC_000117.1_gene_727	88.00	0.26
lcl|NC_000922.1_gene_489	NC_000117.1_gene_508	95.00	0.26
lcl|NC_000922.1_gene_489	NC_000117.1_gene_60	91.67	0.26
lcl|NC_000922.1_gene_489	NC_000117.1_gene_660	100.00	0.92
lcl|NC_000922.1_gene_489	NC_000117.1_gene_505	90.48	0.92
lcl|NC_000922.1_gene_489	NC_000117.1_gene_931	94.44	3.2
lcl|NC_000922.1_gene_489	NC_000117.1_gene_836	100.00	3.2
lcl|NC_000922.1_gene_489	NC_000117.1_gene_764	88.00	3.2
lcl|NC_000922.1_gene_489	NC_000117.1_gene_705	90.00	3.2
lcl|NC_000922.1_gene_489	NC_000117.1_gene_623	94.44	3.2
lcl|NC_000922.1_gene_489	NC_000117.1_gene_476	94.44	3.2
lcl|NC_000922.1_gene_489	NC_000117.1_gene_428	78.79	3.2
lcl|NC_000922.1_gene_490	NC_000117.1_gene_413	67.61	2e-26
lcl|NC_000922.1_gene_490	NC_000117.1_gene_872	91.67	0.018
lcl|NC_000922.1_gene_490	NC_000117.1_gene_411	94.74	0.79
lcl|NC_000922.1_gene_490	NC_000117.1_gene_929	94.44	2.7
lcl|NC_000922.1_gene_490	NC_000117.1_gene_920	100.00	2.7
lcl|NC_000922.1_gene_490	NC_000117.1_gene_763	100.00	2.7
lcl|NC_000922.1_gene_490	NC_000117.1_gene_649	100.00	2.7
lcl|NC_000922.1_gene_490	NC_000117.1_gene_612	90.00	2.7
lcl|NC_000922.1_gene_490	NC_000117.1_gene_612	84.62	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_516	100.00	2.7
lcl|NC_000922.1_gene_490	NC_000117.1_gene_484	90.00	2.7
lcl|NC_000922.1_gene_490	NC_000117.1_gene_464	90.00	2.7
lcl|NC_000922.1_gene_490	NC_000117.1_gene_90	90.00	2.7
lcl|NC_000922.1_gene_490	NC_000117.1_gene_922	94.74	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_821	100.00	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_799	94.12	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_794	89.47	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_767	94.12	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_750	86.36	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_632	89.47	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_591	100.00	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_476	83.33	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_431	100.00	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_384	100.00	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_207	100.00	9.6
lcl|NC_000922.1_gene_490	NC_000117.1_gene_42	100.00	9.6
lcl|NC_000922.1_gene_491	NC_000117.1_gene_410	70.67	2e-20
lcl|NC_000922.1_gene_491	NC_000117.1_gene_55	95.00	0.057
lcl|NC_000922.1_gene_491	NC_000117.1_gene_284	90.48	0.20
lcl|NC_000922.1_gene_491	NC_000117.1_gene_352	100.00	0.69
lcl|NC_000922.1_gene_491	NC_000117.1_gene_352	89.47	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_275	94.44	0.69
lcl|NC_000922.1_gene_491	NC_000117.1_gene_265	94.44	0.69
lcl|NC_000922.1_gene_491	NC_000117.1_gene_76	94.44	0.69
lcl|NC_000922.1_gene_491	NC_000117.1_gene_853	94.12	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_807	89.47	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_724	100.00	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_664	94.12	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_482	86.36	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_292	100.00	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_215	100.00	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_170	100.00	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_126	100.00	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_60	100.00	2.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_915	100.00	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_899	100.00	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_734	93.75	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_727	88.89	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_631	100.00	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_626	93.75	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_626	100.00	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_623	100.00	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_512	88.89	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_436	100.00	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_289	88.89	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_158	100.00	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_124	100.00	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_75	88.89	8.4
lcl|NC_000922.1_gene_491	NC_000117.1_gene_31	100.00	8.4
lcl|NC_000922.1_gene_492	NC_000117.1_gene_758	100.00	0.060
lcl|NC_000922.1_gene_492	NC_000117.1_gene_354	100.00	0.21
lcl|NC_000922.1_gene_492	NC_000117.1_gene_569	87.50	0.73
lcl|NC_000922.1_gene_492	NC_000117.1_gene_69	87.50	0.73
lcl|NC_000922.1_gene_492	NC_000117.1_gene_799	94.44	2.6
lcl|NC_000922.1_gene_492	NC_000117.1_gene_418	90.00	2.6
lcl|NC_000922.1_gene_492	NC_000117.1_gene_340	100.00	2.6
lcl|NC_000922.1_gene_492	NC_000117.1_gene_309	100.00	2.6
lcl|NC_000922.1_gene_492	NC_000117.1_gene_117	100.00	2.6
lcl|NC_000922.1_gene_492	NC_000117.1_gene_49	100.00	2.6
lcl|NC_000922.1_gene_492	NC_000117.1_gene_808	81.48	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_781	100.00	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_754	100.00	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_664	100.00	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_491	89.47	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_433	100.00	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_315	100.00	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_304	100.00	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_259	100.00	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_154	94.12	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_154	94.74	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_101	100.00	8.9
lcl|NC_000922.1_gene_492	NC_000117.1_gene_56	94.12	8.9
lcl|NC_000922.1_gene_493	NC_000117.1_gene_931	100.00	0.89
lcl|NC_000922.1_gene_493	NC_000117.1_gene_702	90.00	3.1
lcl|NC_000922.1_gene_493	NC_000117.1_gene_537	90.00	3.1
lcl|NC_000922.1_gene_493	NC_000117.1_gene_484	90.00	3.1
lcl|NC_000922.1_gene_493	NC_000117.1_gene_415	85.19	3.1
lcl|NC_000922.1_gene_493	NC_000117.1_gene_396	86.96	3.1
lcl|NC_000922.1_gene_493	NC_000117.1_gene_90	94.44	3.1
lcl|NC_000922.1_gene_494	NC_000117.1_gene_415	67.12	1e-147
lcl|NC_000922.1_gene_494	NC_000117.1_gene_352	95.24	0.11
lcl|NC_000922.1_gene_494	NC_000117.1_gene_388	95.00	0.38
lcl|NC_000922.1_gene_494	NC_000117.1_gene_387	95.00	0.38
lcl|NC_000922.1_gene_494	NC_000117.1_gene_659	90.48	1.3
lcl|NC_000922.1_gene_494	NC_000117.1_gene_630	90.48	1.3
lcl|NC_000922.1_gene_494	NC_000117.1_gene_914	90.00	4.6
lcl|NC_000922.1_gene_494	NC_000117.1_gene_888	100.00	4.6
lcl|NC_000922.1_gene_494	NC_000117.1_gene_552	87.50	4.6
lcl|NC_000922.1_gene_494	NC_000117.1_gene_545	90.00	4.6
lcl|NC_000922.1_gene_494	NC_000117.1_gene_204	100.00	4.6
lcl|NC_000922.1_gene_494	NC_000117.1_gene_108	100.00	4.6
lcl|NC_000922.1_gene_494	NC_000117.1_gene_72	95.00	4.6
lcl|NC_000922.1_gene_495	NC_000117.1_gene_416	66.48	2e-79
lcl|NC_000922.1_gene_495	NC_000117.1_gene_591	100.00	0.26
lcl|NC_000922.1_gene_495	NC_000117.1_gene_418	100.00	0.26
lcl|NC_000922.1_gene_495	NC_000117.1_gene_116	95.00	0.26
lcl|NC_000922.1_gene_495	NC_000117.1_gene_674	88.46	0.92
lcl|NC_000922.1_gene_495	NC_000117.1_gene_642	94.74	0.92
lcl|NC_000922.1_gene_495	NC_000117.1_gene_737	94.44	3.2
lcl|NC_000922.1_gene_495	NC_000117.1_gene_645	100.00	3.2
lcl|NC_000922.1_gene_495	NC_000117.1_gene_412	90.00	3.2
lcl|NC_000922.1_gene_495	NC_000117.1_gene_403	90.00	3.2
lcl|NC_000922.1_gene_495	NC_000117.1_gene_390	86.96	3.2
lcl|NC_000922.1_gene_495	NC_000117.1_gene_316	85.19	3.2
lcl|NC_000922.1_gene_495	NC_000117.1_gene_315	100.00	3.2
lcl|NC_000922.1_gene_495	NC_000117.1_gene_290	100.00	3.2
lcl|NC_000922.1_gene_495	NC_000117.1_gene_155	100.00	3.2
lcl|NC_000922.1_gene_495	NC_000117.1_gene_95	100.00	3.2
lcl|NC_000922.1_gene_495	NC_000117.1_gene_77	100.00	3.2
lcl|NC_000922.1_gene_496	NC_000117.1_gene_417	74.12	8e-74
lcl|NC_000922.1_gene_496	NC_000117.1_gene_528	95.00	0.12
lcl|NC_000922.1_gene_496	NC_000117.1_gene_853	100.00	0.42
lcl|NC_000922.1_gene_496	NC_000117.1_gene_442	100.00	0.42
lcl|NC_000922.1_gene_496	NC_000117.1_gene_679	94.44	1.5
lcl|NC_000922.1_gene_496	NC_000117.1_gene_614	86.96	1.5
lcl|NC_000922.1_gene_496	NC_000117.1_gene_410	94.44	1.5
lcl|NC_000922.1_gene_496	NC_000117.1_gene_351	100.00	1.5
lcl|NC_000922.1_gene_496	NC_000117.1_gene_701	100.00	5.1
lcl|NC_000922.1_gene_496	NC_000117.1_gene_680	100.00	5.1
lcl|NC_000922.1_gene_496	NC_000117.1_gene_623	100.00	5.1
lcl|NC_000922.1_gene_496	NC_000117.1_gene_605	89.47	5.1
lcl|NC_000922.1_gene_496	NC_000117.1_gene_577	100.00	5.1
lcl|NC_000922.1_gene_496	NC_000117.1_gene_531	100.00	5.1
lcl|NC_000922.1_gene_496	NC_000117.1_gene_370	89.47	5.1
lcl|NC_000922.1_gene_496	NC_000117.1_gene_265	90.48	5.1
lcl|NC_000922.1_gene_496	NC_000117.1_gene_118	94.12	5.1
lcl|NC_000922.1_gene_496	NC_000117.1_gene_101	100.00	5.1
lcl|NC_000922.1_gene_497	NC_000117.1_gene_418	77.38	0.0
lcl|NC_000922.1_gene_497	NC_000117.1_gene_653	95.65	0.010
lcl|NC_000922.1_gene_497	NC_000117.1_gene_149	95.45	0.036
lcl|NC_000922.1_gene_497	NC_000117.1_gene_880	100.00	0.44
lcl|NC_000922.1_gene_497	NC_000117.1_gene_329	100.00	0.44
lcl|NC_000922.1_gene_497	NC_000117.1_gene_816	100.00	1.5
lcl|NC_000922.1_gene_497	NC_000117.1_gene_910	100.00	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_905	94.44	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_801	100.00	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_788	100.00	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_722	86.96	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_648	100.00	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_611	94.44	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_549	90.00	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_506	94.44	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_484	94.44	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_484	94.44	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_484	94.44	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_459	90.00	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_353	94.44	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_121	78.79	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_118	100.00	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_111	100.00	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_79	100.00	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_65	100.00	5.4
lcl|NC_000922.1_gene_497	NC_000117.1_gene_58	100.00	5.4
lcl|NC_000922.1_gene_498	NC_000117.1_gene_419	71.00	0.0
lcl|NC_000922.1_gene_498	NC_000117.1_gene_419	74.12	4e-08
lcl|NC_000922.1_gene_498	NC_000117.1_gene_616	95.24	0.13
lcl|NC_000922.1_gene_498	NC_000117.1_gene_591	95.00	0.45
lcl|NC_000922.1_gene_498	NC_000117.1_gene_525	100.00	0.45
lcl|NC_000922.1_gene_498	NC_000117.1_gene_863	100.00	1.6
lcl|NC_000922.1_gene_498	NC_000117.1_gene_617	94.74	1.6
lcl|NC_000922.1_gene_498	NC_000117.1_gene_617	100.00	1.6
lcl|NC_000922.1_gene_498	NC_000117.1_gene_437	100.00	1.6
lcl|NC_000922.1_gene_498	NC_000117.1_gene_352	84.62	1.6
lcl|NC_000922.1_gene_498	NC_000117.1_gene_331	90.48	1.6
lcl|NC_000922.1_gene_498	NC_000117.1_gene_804	100.00	5.5
lcl|NC_000922.1_gene_498	NC_000117.1_gene_777	84.00	5.5
lcl|NC_000922.1_gene_498	NC_000117.1_gene_714	85.19	5.5
lcl|NC_000922.1_gene_498	NC_000117.1_gene_659	100.00	5.5
lcl|NC_000922.1_gene_498	NC_000117.1_gene_636	94.44	5.5
lcl|NC_000922.1_gene_498	NC_000117.1_gene_606	100.00	5.5
lcl|NC_000922.1_gene_498	NC_000117.1_gene_586	84.00	5.5
lcl|NC_000922.1_gene_498	NC_000117.1_gene_476	100.00	5.5
lcl|NC_000922.1_gene_498	NC_000117.1_gene_385	84.00	5.5
lcl|NC_000922.1_gene_498	NC_000117.1_gene_118	100.00	5.5
lcl|NC_000922.1_gene_498	NC_000117.1_gene_89	100.00	5.5
lcl|NC_000922.1_gene_499	NC_000117.1_gene_304	100.00	0.13
lcl|NC_000922.1_gene_499	NC_000117.1_gene_45	90.48	0.45
lcl|NC_000922.1_gene_499	NC_000117.1_gene_870	100.00	1.6
lcl|NC_000922.1_gene_499	NC_000117.1_gene_737	94.44	1.6
lcl|NC_000922.1_gene_499	NC_000117.1_gene_631	100.00	1.6
lcl|NC_000922.1_gene_499	NC_000117.1_gene_399	100.00	1.6
lcl|NC_000922.1_gene_499	NC_000117.1_gene_832	83.33	5.4
lcl|NC_000922.1_gene_499	NC_000117.1_gene_729	94.12	5.4
lcl|NC_000922.1_gene_499	NC_000117.1_gene_642	83.33	5.4
lcl|NC_000922.1_gene_499	NC_000117.1_gene_422	100.00	5.4
lcl|NC_000922.1_gene_499	NC_000117.1_gene_408	89.47	5.4
lcl|NC_000922.1_gene_499	NC_000117.1_gene_210	86.36	5.4
lcl|NC_000922.1_gene_499	NC_000117.1_gene_203	89.47	5.4
lcl|NC_000922.1_gene_499	NC_000117.1_gene_18	87.50	5.4
lcl|NC_000922.1_gene_500	NC_000117.1_gene_446	74.25	2e-107
lcl|NC_000922.1_gene_500	NC_000117.1_gene_200	90.91	0.15
lcl|NC_000922.1_gene_500	NC_000117.1_gene_661	82.76	0.51
lcl|NC_000922.1_gene_500	NC_000117.1_gene_767	100.00	1.8
lcl|NC_000922.1_gene_500	NC_000117.1_gene_739	82.14	1.8
lcl|NC_000922.1_gene_500	NC_000117.1_gene_674	100.00	1.8
lcl|NC_000922.1_gene_500	NC_000117.1_gene_355	94.44	1.8
lcl|NC_000922.1_gene_500	NC_000117.1_gene_203	86.96	1.8
lcl|NC_000922.1_gene_500	NC_000117.1_gene_65	90.91	1.8
lcl|NC_000922.1_gene_500	NC_000117.1_gene_65	100.00	6.2
lcl|NC_000922.1_gene_500	NC_000117.1_gene_598	94.12	6.2
lcl|NC_000922.1_gene_500	NC_000117.1_gene_595	100.00	6.2
lcl|NC_000922.1_gene_500	NC_000117.1_gene_516	94.12	6.2
lcl|NC_000922.1_gene_500	NC_000117.1_gene_501	100.00	6.2
lcl|NC_000922.1_gene_500	NC_000117.1_gene_470	89.47	6.2
lcl|NC_000922.1_gene_500	NC_000117.1_gene_352	100.00	6.2
lcl|NC_000922.1_gene_500	NC_000117.1_gene_279	89.47	6.2
lcl|NC_000922.1_gene_500	NC_000117.1_gene_217	100.00	6.2
lcl|NC_000922.1_gene_500	NC_000117.1_gene_145	86.36	6.2
lcl|NC_000922.1_gene_500	NC_000117.1_gene_139	83.33	6.2
lcl|NC_000922.1_gene_501	NC_000117.1_gene_447	79.00	2e-18
lcl|NC_000922.1_gene_501	NC_000117.1_gene_831	90.00	0.40
lcl|NC_000922.1_gene_501	NC_000117.1_gene_659	84.00	1.4
lcl|NC_000922.1_gene_501	NC_000117.1_gene_224	100.00	1.4
lcl|NC_000922.1_gene_501	NC_000117.1_gene_520	93.75	4.9
lcl|NC_000922.1_gene_501	NC_000117.1_gene_359	100.00	4.9
lcl|NC_000922.1_gene_501	NC_000117.1_gene_298	100.00	4.9
lcl|NC_000922.1_gene_501	NC_000117.1_gene_166	93.75	4.9
lcl|NC_000922.1_gene_502	NC_000117.1_gene_448	76.67	1e-26
lcl|NC_000922.1_gene_502	NC_000117.1_gene_380	89.47	1.4
